Region,Sub-region,Country/territory,Source,Mechanism,2005,2006,2007,2008,2009,2010,2011,2012
Africa,Eastern Africa,Mauritius,CTS,Firearm %,0%,2%,0%,0%,0%,3%,0%,
Africa,Eastern Africa,South Sudan,National police,Firearm %,,,,,,,,14%
Africa,Eastern Africa,South Sudan,National police,Sharp %,,,,,,,,1%
Africa,Eastern Africa,South Sudan,National police,Other %,,,,,,,,85%
Africa,Eastern Africa,Uganda,CTS,Firearm %,13%,14%,9%,13%,11%,19%,,
Africa,Middle Africa,Sao Tome and Principe,CTS,Firearm %,,100%,100%,100%,100%,100%,100%,
Africa,Northern Africa,Algeria,CTS,Firearm %,,,5%,6%,,,,
Africa,Northern Africa,Egypt,CTS,Firearm %,,39%,43%,49%,43%,23%,68%,
Africa,Northern Africa,Egypt,CTS,Sharp %,,35%,36%,35%,37%,21%,19%,
Africa,Northern Africa,Egypt,CTS,Other %,,26%,20%,16%,20%,56%,13%,
Africa,Southern Africa,Namibia,National police,Firearm %,,,,19%,18%,14%,13%,15%
Africa,Southern Africa,South Africa,NIMMS,Firearm %,,,33%,,,,,
Africa,Southern Africa,South Africa,NIMMS,Sharp %,,,37%,,,,,
Africa,Southern Africa,South Africa,NIMMS,Other %,,,30%,,,,,
Africa,Western Africa,Sierra Leone,CTS,Firearm %,,,,70%,,,,
Americas,Caribbean,Bahamas,CTS,Firearm %,69%,54%,55%,63%,60%,73%,74%,
Americas,Caribbean,Bahamas,CTS,Sharp %,21%,21%,26%,30%,26%,19%,17%,
Americas,Caribbean,Bahamas,CTS,Other %,10%,25%,19%,7%,14%,7%,9%,
Americas,Caribbean,Dominican Republic,CTS,Firearm %,65%,54%,,70%,65%,65%,63%,64%
Americas,Caribbean,Dominican Republic,CTS,Sharp %,,,,20%,24%,24%,25%,25%
Americas,Caribbean,Dominican Republic,CTS,Other %,,,,10%,11%,10%,13%,11%
Americas,Caribbean,Grenada,CTS,Firearm %,9%,8%,18%,6%,0%,0%,0%,0%
Americas,Caribbean,Grenada,CTS,Sharp %,55%,50%,55%,88%,86%,90%,75%,71%
Americas,Caribbean,Grenada,CTS,Other %,36%,42%,27%,6%,14%,10%,25%,29%
Americas,Caribbean,Jamaica,CTS,Firearm %,,75%,79%,77%,77%,76%,70%,
Americas,Caribbean,Jamaica,CTS,Sharp %,,19%,16%,17%,17%,17%,19%,
Americas,Caribbean,Jamaica,CTS,Other %,,6%,5%,6%,6%,7%,11%,
Americas,Caribbean,Saint Kitts and Nevis,CTS,Firearm %,,,,,85%,81%,88%,
Americas,Caribbean,Saint Vincent and the Grenadines,CTS,Firearm %,22%,31%,58%,,30%,36%,,
Americas,Caribbean,Saint Vincent and the Grenadines,CTS,Sharp %,44%,46%,31%,,15%,44%,,
Americas,Caribbean,Saint Vincent and the Grenadines,CTS,Other %,35%,23%,11%,,55%,20%,,
Americas,Caribbean,Trinidad and Tobago,CTS,Firearm %,,73%,78%,79%,72%,75%,71%,
Americas,Caribbean,Trinidad and Tobago,CTS,Sharp %,,15%,13%,12%,16%,13%,16%,
Americas,Caribbean,Trinidad and Tobago,CTS,Other %,,12%,10%,9%,12%,12%,13%,
Americas,Central America,Belize,CTS,Firearm %,51%,40%,,,49%,62%,67%,
Americas,Central America,Belize,CTS,Sharp %,,,,,,,33%,
Americas,Central America,Belize,CTS,Other %,,,,,,,0%,
Americas,Central America,Costa Rica,SES/CTS,Firearm %,,62%,61%,68%,64%,66%,63%,64%
Americas,Central America,Costa Rica,SES/CTS,Sharp %,,24%,24%,20%,22%,18%,19%,19%
Americas,Central America,Costa Rica,SES/CTS,Other %,,14%,14%,12%,14%,16%,18%,17%
Americas,Central America,El Salvador,CTS,Firearm %,77%,78%,80%,67%,76%,73%,70%,62%
Americas,Central America,El Salvador,CTS,Sharp %,,,12%,13%,15%,15%,18%,21%
Americas,Central America,El Salvador,CTS,Other %,,,8%,21%,10%,12%,12%,17%
Americas,Central America,Guatemala,CTS,Firearm %,79%,78%,83%,83%,83%,,,
Americas,Central America,Honduras,SES,Firearm %,,,,79%,81%,83%,84%,
Americas,Central America,Honduras,SES,Sharp %,,,,15%,14%,12%,10%,
Americas,Central America,Honduras,SES,Other %,,,,6%,5%,5%,6%,
Americas,Central America,Mexico,CTS,Firearm %,29%,31%,39%,39%,55%,55%,57%,
Americas,Central America,Nicaragua,CTS,Firearm %,,,,,,52%,,
Americas,Central America,Nicaragua,CTS,Sharp %,,,,,,48%,,
Americas,Central America,Nicaragua,CTS,Other %,,,,,,0%,,
Americas,Central America,Panama,CTS/National police,Firearm %,59%,68%,65%,79%,82%,77%,76%,74%
Americas,Central America,Panama,CTS/National police,Sharp %,26%,16%,21%,13%,11%,15%,16%,17%
Americas,Central America,Panama,CTS/National police,Other %,15%,16%,14%,8%,7%,8%,8%,10%
Americas,Northern America,Canada,CTS,Firearm %,36%,34%,35%,36%,32%,34%,29%,
Americas,Northern America,Canada,CTS,Sharp %,32%,35%,34%,35%,37%,31%,37%,
Americas,Northern America,Canada,CTS,Other %,32%,32%,32%,29%,31%,35%,34%,
Americas,Northern America,United States of America (the),CTS,Firearm %,61%,59%,59%,58%,60%,60%,59%,60%
Americas,Northern America,United States of America (the),CTS,Sharp %,12%,11%,11%,12%,12%,12%,12%,11%
Americas,Northern America,United States of America (the),CTS,Other %,28%,30%,30%,31%,28%,28%,30%,30%
Americas,South America,Argentina,CTS,Firearm %,44%,43%,46%,48%,,,,
Americas,South America,Bolivia (Plurinational State of),CTS,Firearm %,2%,2%,,,,7%,,
Americas,South America,Chile,CTS,Firearm %,39%,12%,7%,9%,25%,23%,27%,
Americas,South America,Chile,CTS,Sharp %,,,,,,41%,32%,
Americas,South America,Chile,CTS,Other %,,,,,,36%,41%,
Americas,South America,Colombia,National Institute of Forensic Medicine,Firearm %,70%,72%,71%,71%,78%,78%,77%,
Americas,South America,Colombia,National Institute of Forensic Medicine,Sharp %,11%,11%,11%,13%,13%,14%,14%,
Americas,South America,Colombia,National Institute of Forensic Medicine,Other %,20%,17%,18%,16%,9%,8%,9%,
Americas,South America,Ecuador,CTS,Firearm %,81%,69%,,,,,,
Americas,South America,Guyana,CTS,Firearm %,,,,,10%,21%,25%,
Americas,South America,Guyana,CTS,Sharp %,,,,,,,45%,
Americas,South America,Guyana,CTS,Other %,,,,,,,30%,
Americas,South America,Paraguay,CTS,Firearm %,60%,63%,61%,62%,57%,62%,61%,64%
Americas,South America,Peru,CTS,Firearm %,20%,17%,20%,16%,18%,,,
Americas,South America,Uruguay,CTS,Firearm %,,,,,,,49%,
Americas,South America,Uruguay,CTS,Sharp %,,,,,,,34%,
Americas,South America,Uruguay,CTS,Other %,,,,,,,18%,
Asia,Central Asia,Kazakhstan,CTS,Firearm %,6%,4%,5%,5%,7%,7%,7%,7%
Asia,Central Asia,Kyrgyzstan,CTS,Firearm %,1%,1%,2%,3%,4%,3%,1%,
Asia,Central Asia,Tajikistan,CTS,Firearm %,13%,27%,14%,9%,16%,10%,10%,
Asia,Eastern Asia,"China, Hong Kong SAR",CTS,Firearm %,3%,3%,0%,0%,0%,0%,,
Asia,Eastern Asia,"China, Hong Kong SAR",CTS,Sharp %,38%,43%,17%,19%,36%,26%,,
Asia,Eastern Asia,"China, Hong Kong SAR",CTS,Other %,59%,54%,83%,81%,64%,74%,,
Asia,Eastern Asia,Mongolia,CTS,Firearm %,4%,2%,6%,6%,5%,2%,2%,
Asia,Eastern Asia,Mongolia,CTS,Sharp %,,,40%,30%,39%,32%,35%,
Asia,Eastern Asia,Mongolia,CTS,Other %,,,55%,65%,57%,66%,64%,
Asia,Eastern Asia,Republic of Korea,CTS,Firearm %,,,,,,,2%,
Asia,South-Eastern Asia,Brunei Darussalam,CTS,Firearm %,0%,0%,,,,,,
Asia,South-Eastern Asia,Singapore,CTS,Firearm %,0%,6%,0%,0%,0%,0%,0%,
Asia,Southern Asia,India,CTS,Firearm %,14%,14%,12%,10%,7%,7%,,
Asia,Southern Asia,Maldives,CTS,Firearm %,,,67%,100%,,,,
Asia,Southern Asia,Nepal,CTS,Firearm %,12%,13%,,,,,,
Asia,Western Asia,Armenia,CTS,Firearm %,12%,20%,29%,22%,11%,23%,9%,11%
Asia,Western Asia,Armenia,CTS,Sharp %,35%,27%,29%,30%,33%,32%,26%,
Asia,Western Asia,Armenia,CTS,Other %,53%,53%,43%,48%,57%,46%,65%,
Asia,Western Asia,Azerbaijan,CTS,Firearm %,9%,10%,13%,7%,,13%,,
Asia,Western Asia,Azerbaijan,CTS,Sharp %,,,,,,17%,,
Asia,Western Asia,Azerbaijan,CTS,Other %,,,,,,70%,,
Asia,Western Asia,Bahrain,CTS,Firearm %,,,25%,0%,,,,
Asia,Western Asia,Cyprus,CTS,Firearm %,50%,33%,23%,33%,26%,13%,33%,52%
Asia,Western Asia,Cyprus,CTS,Sharp %,,,,,,,33%,26%
Asia,Western Asia,Cyprus,CTS,Other %,,,,,,,33%,22%
Asia,Western Asia,Georgia,CTS,Firearm %,23%,25%,14%,17%,16%,13%,,
Asia,Western Asia,Jordan,CTS,Firearm %,39%,,,,,,,
Asia,Western Asia,Lebanon,CTS,Firearm %,5%,37%,,,,,,
Asia,Western Asia,State of Palestine,CTS,Firearm %,72%,,,,,,,
Asia,Western Asia,Turkey,CTS,Firearm %,15%,17%,,,,,,
Europe,Eastern Europe,Belarus,CTS,Firearm %,1%,1%,3%,3%,3%,,,
Europe,Eastern Europe,Bulgaria,CTS,Firearm %,22%,24%,31%,30%,29%,22%,32%,18%
Europe,Eastern Europe,Bulgaria,CTS,Sharp %,5%,25%,20%,17%,15%,18%,24%,35%
Europe,Eastern Europe,Bulgaria,CTS,Other %,73%,52%,49%,54%,56%,61%,44%,48%
Europe,Eastern Europe,Czech Republic,National police/CTS,Firearm %,14%,12%,14%,15%,15%,6%,11%,10%
Europe,Eastern Europe,Czech Republic,National police/CTS,Sharp %,,,41%,48%,41%,45%,47%,
Europe,Eastern Europe,Czech Republic,National police/CTS,Other %,,,44%,37%,44%,49%,43%,
Europe,Eastern Europe,Hungary,CTS,Firearm %,14%,6%,8%,8%,5%,11%,9%,7%
Europe,Eastern Europe,Hungary,CTS,Sharp %,37%,40%,38%,37%,40%,35%,46%,36%
Europe,Eastern Europe,Hungary,CTS,Other %,49%,54%,54%,55%,55%,54%,46%,57%
Europe,Eastern Europe,Poland,CTS,Firearm %,10%,10%,10%,7%,7%,7%,5%,
Europe,Eastern Europe,Republic of Moldova,CTS,Firearm %,5%,5%,3%,3%,3%,2%,4%,5%
Europe,Eastern Europe,Romania,CTS,Firearm %,2%,2%,2%,1%,1%,1%,3%,2%
Europe,Eastern Europe,Slovakia,CTS,Firearm %,11%,18%,20%,19%,17%,19%,14%,19%
Europe,Eastern Europe,Ukraine,CTS,Firearm %,4%,3%,3%,3%,5%,,,
Europe,Northern Europe,Denmark,CTS,Firearm %,21%,28%,18%,11%,26%,26%,34%,
Europe,Northern Europe,Finland,CTS,Firearm %,25%,10%,19%,23%,20%,12%,14%,19%
Europe,Northern Europe,Finland,CTS,Sharp %,47%,39%,35%,34%,43%,45%,43%,35%
Europe,Northern Europe,Finland,CTS,Other %,28%,51%,46%,44%,38%,43%,43%,46%
Europe,Northern Europe,Iceland,CTS,Firearm %,0%,0%,50%,0%,0%,0%,0%,0%
Europe,Northern Europe,Iceland,CTS,Sharp %,,,,,,50%,33%,100%
Europe,Northern Europe,Iceland,CTS,Other %,,,,,,50%,67%,0%
Europe,Northern Europe,Latvia,CTS,Firearm %,10%,3%,4%,8%,5%,6%,,
Europe,Northern Europe,Lithuania,CTS,Firearm %,3%,3%,3%,1%,3%,1%,1%,
Europe,Northern Europe,Sweden,CTS,Firearm %,,,,,,17%,,
Europe,Northern Europe,Sweden,CTS,,,,,,,43%,,
Europe,Northern Europe,Sweden,CTS,,,,,,,41%,,
Europe,Northern Europe,United Kingdom (England and Wales),CTS,Firearm %,,8%,7%,6%,7%,10%,7%,
Europe,Northern Europe,United Kingdom (England and Wales),CTS,Sharp %,,38%,37%,40%,35%,37%,39%,
Europe,Northern Europe,United Kingdom (England and Wales),CTS,Other %,,54%,56%,54%,58%,54%,54%,
Europe,Northern Europe,United Kingdom (Northern Ireland),CTS,Firearm %,23%,0%,14%,4%,17%,13%,22%,
Europe,Northern Europe,United Kingdom (Northern Ireland),CTS,Sharp %,,,,33%,24%,26%,35%,
Europe,Northern Europe,United Kingdom (Northern Ireland),CTS,Other %,,,,63%,59%,61%,44%,
Europe,Northern Europe,United Kingdom (Scotland),CTS,Sharp %,37%,43%,47%,52%,53%,54%,58%,
Europe,Northern Europe,United Kingdom (Scotland),CTS,Other %,63%,57%,53%,49%,47%,46%,42%,
Europe,Southern Europe,Albania,CTS,Firearm %,57%,56%,63%,60%,67%,69%,61%,
Europe,Southern Europe,Albania,CTS,Sharp %,,14%,12%,12%,17%,16%,19%,
Europe,Southern Europe,Albania,CTS,Other %,,31%,25%,28%,17%,15%,20%,
Europe,Southern Europe,Andorra,CTS,Firearm %,,,0%,100%,0%,0%,,
Europe,Southern Europe,Andorra,CTS,Sharp %,,,0%,0%,0%,100%,,
Europe,Southern Europe,Andorra,CTS,Other %,,,0%,0%,100%,0%,,
Europe,Southern Europe,Bosnia and Herzegovina,CTS,Firearm %,26%,25%,55%,12%,49%,46%,14%,
Europe,Southern Europe,Bosnia and Herzegovina,CTS,Sharp %,,,,,,23%,8%,
Europe,Southern Europe,Bosnia and Herzegovina,CTS,Other %,,,,,,30%,78%,
Europe,Southern Europe,Croatia,CTS,Firearm %,47%,50%,47%,38%,35%,45%,27%,31%
Europe,Southern Europe,Croatia,CTS,Sharp %,,,,,,26%,35%,37%
Europe,Southern Europe,Croatia,CTS,Other %,,,,,,29%,39%,31%
Europe,Southern Europe,Italy,National police,Firearm %,,,,,41%,,,
Europe,Southern Europe,Italy,National police,Sharp %,,,,,27%,,,
Europe,Southern Europe,Italy,National police,Other %,,,,,32%,,,
Europe,Southern Europe,Malta,CTS,Firearm %,25%,0%,50%,83%,0%,50%,0%,42%
Europe,Southern Europe,Malta,CTS,Sharp %,50%,0%,0%,0%,50%,25%,33%,25%
Europe,Southern Europe,Malta,CTS,Other %,25%,0%,50%,17%,50%,25%,67%,33%
Europe,Southern Europe,Montenegro,CTS,Firearm %,,,67%,33%,52%,47%,76%,
Europe,Southern Europe,Montenegro,CTS,Sharp %,,,,,,,14%,
Europe,Southern Europe,Montenegro,CTS,Other %,,,,,,,10%,
Europe,Southern Europe,Portugal,CTS,Firearm %,51%,52%,29%,44%,34%,36%,20%,37%
Europe,Southern Europe,Serbia,CTS,Firearm %,25%,30%,25%,35%,31%,28%,20%,12%
Europe,Southern Europe,Serbia,CTS,Sharp %,28%,17%,15%,14%,19%,26%,18%,17%
Europe,Southern Europe,Serbia,CTS,Other %,47%,53%,61%,51%,50%,46%,62%,71%
Europe,Southern Europe,Slovenia,CTS,Firearm %,55%,25%,38%,20%,15%,40%,63%,29%
Europe,Southern Europe,Slovenia,CTS,Sharp %,20%,42%,33%,50%,54%,13%,6%,43%
Europe,Southern Europe,Slovenia,CTS,Other %,25%,33%,29%,30%,31%,47%,31%,29%
Europe,Southern Europe,Spain,CTS,Firearm %,12%,13%,14%,16%,23%,18%,14%,14%
Europe,Southern Europe,Spain,CTS,Sharp %,,,,,,40%,36%,39%
Europe,Southern Europe,Spain,CTS,Other %,,,,,,42%,50%,47%
Europe,Southern Europe,The former Yugoslav Republic of Macedonia,CTS,Firearm %,55%,54%,62%,49%,37%,65%,63%,
Europe,Southern Europe,The former Yugoslav Republic of Macedonia,CTS,Sharp %,,26%,12%,23%,31%,16%,7%,
Europe,Southern Europe,The former Yugoslav Republic of Macedonia,CTS,Other %,,20%,26%,29%,31%,19%,30%,
Europe,Western Europe,Austria,CTS,Firearm %,8%,11%,11%,7%,9%,9%,10%,
Europe,Western Europe,Austria,CTS,Sharp %,30%,26%,33%,31%,34%,36%,38%,
Europe,Western Europe,Austria,CTS,Other %,62%,63%,57%,62%,56%,55%,53%,
Europe,Western Europe,Germany,CTS,Firearm %,24%,24%,,,,,,
Europe,Western Europe,Liechtenstein,CTS,Firearm %,0%,0%,0%,100%,0%,0%,0%,
Europe,Western Europe,Liechtenstein,CTS,Sharp %,0%,0%,0%,0%,0%,0%,,
Europe,Western Europe,Liechtenstein,CTS,Other %,0%,0%,0%,0%,0%,0%,,
Europe,Western Europe,Luxembourg,CTS,Firearm %,,11%,29%,13%,40%,0%,0%,
Europe,Western Europe,Luxembourg,CTS,Sharp %,,,14%,13%,20%,70%,50%,
Europe,Western Europe,Luxembourg,CTS,Other %,,,57%,75%,40%,30%,50%,
Europe,Western Europe,Monaco,CTS,Firearm %,0%,0%,,,,,,
Europe,Western Europe,Netherlands,NSO,Firearm %,31%,24%,28%,25%,27%,23%,34%,
Europe,Western Europe,Switzerland,CTS,Firearm %,,,,,47%,25%,48%,
Europe,Western Europe,Switzerland,CTS,Sharp %,,,,,24%,39%,28%,
Europe,Western Europe,Switzerland,CTS,Other %,,,,,29%,37%,24%,
Oceania,Australia and New Zealand,Australia,CTS/NSO,Firearm %,13%,15%,13%,12%,13%,17%,17%,17%
Oceania,Australia and New Zealand,Australia,CTS/NSO,Sharp %,36%,38%,43%,43%,41%,,,
Oceania,Australia and New Zealand,Australia,CTS/NSO,Other %,51%,47%,44%,46%,46%,,,
Oceania,Australia and New Zealand,New Zealand,CTS,Firearm %,15%,18%,13%,14%,16%,16%,8%,7%
Oceania,Australia and New Zealand,New Zealand,CTS,Sharp %,,,33%,28%,25%,40%,41%,34%
Oceania,Australia and New Zealand,New Zealand,CTS,Other %,,,54%,59%,58%,44%,51%,59%
Oceania,Melanesia,Solomon Islands,CTS,Firearm %,0%,0%,0%,0%,,,,
Oceania,Polynesia,Tonga,National police,Firearm %,0%,0%,0%,25%,0%,0%,0%,0%
