Region,Sub-region,Country,City, Source,Indicator,2005,2006,2007,2008,2009,2010,2011,2012
Africa,Eastern Africa,Kenya,Nairobi,CTS,Count,196,177,121,117,133,140,191,209
Africa,Eastern Africa,Kenya,Nairobi,CTS,Rate,7.0,6.1,4.1,3.9,4.4,4.5,6.1,6.1
Africa,Eastern Africa,Mauritius,Port Louis,CTS,Count,8,5,8,14,11,12,8,
Africa,Eastern Africa,Mauritius,Port Louis,CTS,Rate,5.4,3.4,5.4,9.4,7.4,8.1,5.4,
Africa,Eastern Africa,Mozambique,Maputo,CTS,Count,104,75,92,53,39,,,
Africa,Eastern Africa,Mozambique,Maputo,CTS,Rate,9.7,6.9,8.4,4.8,3.5,,,
Africa,Eastern Africa,South Sudan,Juba,UN-PKO,Count,,,,,,,,132
Africa,Eastern Africa,South Sudan,Juba,UN-PKO,Rate,,,,,,,,12.0
Africa,Eastern Africa,Uganda,Kampala,CTS,Count,,,,401,459,360,,
Africa,Eastern Africa,Uganda,Kampala,CTS,Rate,,,,13.4,15.3,12.0,,
Africa,Eastern Africa,United Republic of Tanzania,Dar es Salaam,NGO,Count,362,,,,,,,
Africa,Eastern Africa,United Republic of Tanzania,Dar es Salaam,NGO,Rate,12.8,,,,,,,
Africa,Eastern Africa,Zambia,Lusaka,National police,Count,121,129,162,46,142,121,,
Africa,Eastern Africa,Zambia,Lusaka,National police,Rate,8.9,9.0,10.8,2.9,8.6,7.0,,
Africa,Middle Africa,Democratic Republic of the Congo,Kinshasa,UN-PKO,Count,,,,,,163,,
Africa,Middle Africa,Democratic Republic of the Congo,Kinshasa,UN-PKO,Rate,,,,,,1.6,,
Africa,Middle Africa,Sao Tome and Principe,Sao Tome,CTS,Count,,2,2,2,3,,,
Africa,Middle Africa,Sao Tome and Principe,Sao Tome,CTS,Rate,,3.6,3.6,3.6,5.3,,,
Africa,Northern Africa,Algeria,Algiers,CTS,Count,21,22,38,47,35,31,40,
Africa,Northern Africa,Algeria,Algiers,CTS,Rate,0.8,0.8,1.4,1.7,1.3,1.1,1.4,
Africa,Northern Africa,Egypt,Cairo,CTS,Count,21,44,62,93,74,200,271,
Africa,Northern Africa,Egypt,Cairo,CTS,Rate,0.2,0.4,0.6,0.8,0.7,1.8,2.4,
Africa,Northern Africa,Morocco,Casablanca,CTS,Count,44,30,41,36,52,,,
Africa,Northern Africa,Morocco,Casablanca,CTS,Rate,1.2,0.8,1.1,1.0,1.4,,,
Africa,Northern Africa,Sudan,Khartoum,CTS,Count,,,,263,,,,
Africa,Northern Africa,Sudan,Khartoum,CTS,Rate,,,,5.0,,,,
Africa,Southern Africa,Botswana,Gaborone,CTS,Count,,,,,36,,,
Africa,Southern Africa,Botswana,Gaborone,CTS,Rate,,,,,16.1,,,
Africa,Southern Africa,Lesotho,Maseru,CTS,Count,,,146,136,141,,,
Africa,Southern Africa,Lesotho,Maseru,CTS,Rate,,,64.1,59.7,61.9,,,
Africa,Southern Africa,South Africa,Cape Town,National police,Count,"1,797","2,016","2,018",,,,,
Africa,Southern Africa,South Africa,Cape Town,National police,Rate,55.4,61.0,59.9,,,,,
Africa,Western Africa,Ghana,Accra,National police,Count,,,,46,48,,,
Africa,Western Africa,Ghana,Accra,National police,Rate,,,,1.3,1.3,,,
Africa,Western Africa,Liberia,Monrovia,UN-PKO,Count,,,46,68,58,50,,
Africa,Western Africa,Liberia,Monrovia,UN-PKO,Rate,,,4.8,7.0,5.9,4.9,,
Africa,Western Africa,Sierra Leone,Freetown,CTS,Count,,,52,72,,,,
Africa,Western Africa,Sierra Leone,Freetown,CTS,Rate,,,5.8,8.0,,,,
Americas,Caribbean,Bahamas,Nassau,CTS,Count,33,48,60,57,71,78,110,
Americas,Caribbean,Bahamas,Nassau,CTS,Rate,13.3,19.3,24.1,22.9,28.5,31.3,44.2,
Americas,Caribbean,Dominican Republic,Santo Domingo,CTS,Count,,,,,,,,661
Americas,Caribbean,Dominican Republic,Santo Domingo,CTS,Rate,,,,,,,,29.1
Americas,Caribbean,Haiti,Port au Prince,UN-PKO,Count,,,294,162,297,495,,
Americas,Caribbean,Haiti,Port au Prince,UN-PKO,Rate,,,23.8,13.1,24.1,40.1,,
Americas,Caribbean,Jamaica,Kingston,CTS,Count,331,565,727,641,632,441,328,
Americas,Caribbean,Jamaica,Kingston,CTS,Rate,50.8,86.7,111.5,98.3,97.0,67.7,50.3,
Americas,Caribbean,Saint Kitts and Nevis,Basseterre,National police/CTS,Count,5,4,8,8,12,6,17,
Americas,Caribbean,Saint Kitts and Nevis,Basseterre,National police/CTS,Rate,32.5,25.6,50.6,50.0,73.2,35.5,131.6,
Americas,Caribbean,Trinidad and Tobago,Port of Spain,CTS,Count,117,99,86,164,127,93,94,
Americas,Caribbean,Trinidad and Tobago,Port of Spain,CTS,Rate,21.4,18.1,15.7,30.0,23.2,17.0,17.2,
Americas,Central America,Belize,Belize City,CTS,Count,44,42,41,47,54,70,74,
Americas,Central America,Belize,Belize City,CTS,Rate,74.2,68.7,65.1,72.5,81.0,102.1,105.1,
Americas,Central America,Costa Rica,San José,CTS,Count,,46,65,93,80,68,61,55
Americas,Central America,Costa Rica,San José,CTS,Rate,,13.6,19.1,27.1,23.1,19.5,21.2,17.7
Americas,Central America,El Salvador,San Salvador,CTS,Count,,,,,,,277,157
Americas,Central America,El Salvador,San Salvador,CTS,Rate,,,,,,,89.9,52.5
Americas,Central America,Guatemala,Guatemala City,CTS/National police,Count,"1,098","1,161","1,239","1,172","1,272","1,253",,
Americas,Central America,Guatemala,Guatemala City,CTS/National police,Rate,111.4,115.7,121.3,112.8,120.3,116.6,,
Americas,Central America,Honduras,Tegucigalpa,SES,Count,,,,674,805,"1,046","1,175",
Americas,Central America,Honduras,Tegucigalpa,SES,Rate,,,,62.5,73.0,92.9,102.2,
Americas,Central America,Mexico,Mexico City,CTS,Count,698,649,714,713,747,811,779,
Americas,Central America,Mexico,Mexico City,CTS,Rate,7.9,7.3,8.0,8.0,8.4,9.2,8.8,
Americas,Central America,Nicaragua,Managua,CTS,Count,162,178,,,,236,,
Americas,Central America,Nicaragua,Managua,CTS,Rate,11.7,14.1,,,,18.7,,
Americas,Central America,Panama,Panama City,CTS,Count,257,247,305,465,610,549,530,492
Americas,Central America,Panama,Panama City,CTS,Rate,15.9,14.9,18.1,27.0,34.6,30.6,60.2,53.1
Americas,Northern America,Canada,Toronto,CTS,Count,99,96,103,101,84,79,78,
Americas,Northern America,Canada,Toronto,CTS,Rate,1.9,1.8,1.9,1.8,1.5,1.4,1.3,
Americas,Northern America,United States of America,New York City,CTS,Count,539,596,496,523,471,536,515,419
Americas,Northern America,United States of America,New York City,CTS,Rate,6.5,7.1,5.9,6.3,5.6,6.4,6.3,5.1
Americas,South America,Argentina,Buenos Aires,CTS,Count,130,116,119,139,150,,,
Americas,South America,Argentina,Buenos Aires,CTS,Rate,4.3,3.8,3.9,4.6,4.9,,,
Americas,South America,Bolivia (Plurinational State of),La Paz,CTS,Count,46,44,,,,,,
Americas,South America,Bolivia (Plurinational State of),La Paz,CTS,Rate,5.5,5.2,,,,,,
Americas,South America,Brazil,Sao Paolo,Secretaria de Seguranca Publica,Count,"2,684","1,770","1,648","1,322","1,301","1,263","1,069","1,621"
Americas,South America,Brazil,Sao Paolo,Secretaria de Seguranca Publica,Rate,24.7,16.2,15.0,11.9,11.6,11.2,9.4,14.2
Americas,South America,Chile,Santiago de Chile,CTS,Count,253,221,278,224,250,205,239,
Americas,South America,Chile,Santiago de Chile,CTS,Rate,4.5,3.9,4.8,3.8,4.2,3.4,3.9,
Americas,South America,Colombia,Bogotá,National Institute of Forensic Medicine,Count,"1,689","1,336","1,401","1,466","1,649","1,743","1,654","1,281"
Americas,South America,Colombia,Bogotá,National Institute of Forensic Medicine,Rate,24.0,18.6,19.3,19.9,22.1,23.0,21.6,16.5
Americas,South America,Ecuador,Quito,CTS/SES,Count,229,277,,239,223,290,230,
Americas,South America,Ecuador,Quito,CTS/SES,Rate,11.4,13.8,,11.9,11.1,14.4,11.4,
Americas,South America,Paraguay,Asuncion,CTS,Count,68,55,69,105,57,48,,
Americas,South America,Paraguay,Asuncion,CTS,Rate,13.1,10.6,13.3,20.2,11.0,9.2,,
Americas,South America,Peru,Lima,CTS,Count,500,484,712,563,497,,,
Americas,South America,Peru,Lima,CTS,Rate,6.2,5.9,8.4,6.5,5.7,,,
Americas,South America,Uruguay,Montevideo,CTS/Ministry of Interior,Count,,90,86,107,112,107,112,
Americas,South America,Uruguay,Montevideo,CTS/Ministry of Interior,Rate,,6.8,6.5,8.0,8.4,8.0,8.4,
Americas,South America,Venezuela (Bolivarian Republic of),Caracas,NGO,Count,"1,926","2,218","2,710","2,653","2,550",,,
Americas,South America,Venezuela (Bolivarian Republic of),Caracas,NGO,Rate,88.0,107.0,130.5,127.0,122.0,,,
Asia,Central Asia,Kazakhstan,Almaty,CTS,Count,173,164,130,170,134,125,140,127
Asia,Central Asia,Kazakhstan,Almaty,CTS,Rate,13.6,12.6,9.8,12.6,9.7,8.9,9.7,8.6
Asia,Central Asia,Kyrgyzstan,Bishkek,CTS,Count,130,104,93,89,80,88,81,
Asia,Central Asia,Kyrgyzstan,Bishkek,CTS,Rate,16.5,12.9,11.2,10.5,9.2,9.9,9.0,
Asia,Central Asia,Tajikistan,Dushanbe,CTS,Count,38,29,26,19,19,24,23,
Asia,Central Asia,Tajikistan,Dushanbe,CTS,Rate,6.0,4.5,4.0,2.9,2.9,3.7,3.6,
Asia,Central Asia,Turkmenistan,Ashkhabad,CTS,Count,33,33,,,,,,
Asia,Central Asia,Turkmenistan,Ashkhabad,CTS,Rate,3.6,3.5,,,,,,
Asia,Eastern Asia,China,Hong Kong,CTS,Count,34,35,18,36,47,35,17,27
Asia,Eastern Asia,China,Hong Kong,CTS,Rate,0.5,0.5,0.3,0.5,0.7,0.5,0.2,0.4
Asia,Eastern Asia,Japan,Tokyo,CTS,Count,47,55,55,83,54,39,32,
Asia,Eastern Asia,Japan,Tokyo,CTS,Rate,0.4,0.4,0.4,0.6,0.4,0.3,0.2,
Asia,Eastern Asia,Mongolia,Ulan Bator,CTS,Count,157,152,143,111,98,119,140,
Asia,Eastern Asia,Mongolia,Ulan Bator,CTS,Rate,16.8,15.6,14.1,10.5,8.9,10.5,11.9,
Asia,Eastern Asia,Republic of Korea,Seoul,CTS,Count,,199,219,221,250,294,83,
Asia,Eastern Asia,Republic of Korea,Seoul,CTS,Rate,,1.9,2.1,2.1,2.4,2.8,0.8,
Asia,South-Eastern Asia,Brunei Darussalam,Bandar Seri Begawan,CTS,Count,0,1,,,,,,
Asia,South-Eastern Asia,Brunei Darussalam,Bandar Seri Begawan,CTS,Rate,0.0,0.7,,,,,,
Asia,South-Eastern Asia,Indonesia,Jakarta,CTS,Count,,,,67,75,86,74,
Asia,South-Eastern Asia,Indonesia,Jakarta,CTS,Rate,,,,0.7,0.8,0.9,0.8,
Asia,South-Eastern Asia,Malaysia,Kuala Lampur,CTS,Count,47,70,,,,,,
Asia,South-Eastern Asia,Malaysia,Kuala Lampur,CTS,Rate,3.0,4.4,,,,,,
Asia,South-Eastern Asia,Myanmar,Yangon,NSO,Count,,114,,,,,,
Asia,South-Eastern Asia,Myanmar,Yangon,NSO,Rate,,2.9,,,,,,
Asia,South-Eastern Asia,Philippines,Quezon City,CTS,Count,239,188,151,119,123,,,
Asia,South-Eastern Asia,Philippines,Quezon City,CTS,Rate,10.3,8.1,6.5,5.1,5.3,,,
Asia,South-Eastern Asia,Singapore,Singapore,CTS,Count,21,17,18,27,20,19,16,11
Asia,South-Eastern Asia,Singapore,Singapore,CTS,Rate,0.5,0.4,0.4,0.6,0.4,0.4,0.3,0.2
Asia,South-Eastern Asia,Thailand,Bangkok,CTS,Count,311,327,283,252,225,219,,
Asia,South-Eastern Asia,Thailand,Bangkok,CTS,Rate,4.3,4.4,3.7,3.2,2.8,2.7,,
Asia,South-Eastern Asia,Timor-Leste,Dili,UN-PKO,Count,,,,,,17,,
Asia,South-Eastern Asia,Timor-Leste,Dili,UN-PKO,Rate,,,,,,11.3,,
Asia,Southern Asia,Bangladesh,Dhaka,CTS,Count,231,344,,,,,,
Asia,Southern Asia,Bangladesh,Dhaka,CTS,Rate,3.6,5.3,,,,,,
Asia,Southern Asia,India,Mumbai,CTS,Count,212,239,230,210,217,228,,
Asia,Southern Asia,India,Mumbai,CTS,Rate,1.2,1.3,1.2,1.1,1.1,1.2,,
Asia,Southern Asia,Maldives,Male,CTS,Count,,,8,6,,,,
Asia,Southern Asia,Maldives,Male,CTS,Rate,,,6.7,5.0,,,,
Asia,Southern Asia,Nepal,Kathmandu,CTS,Count,172,166,,,,,,
Asia,Southern Asia,Nepal,Kathmandu,CTS,Rate,19.2,18.5,,,,,,
Asia,Southern Asia,Sri Lanka,Colombo,National police,Count,,66,55,55,31,,,
Asia,Southern Asia,Sri Lanka,Colombo,National police,Rate,,2.6,2.2,2.2,1.2,,,
Asia,Western Asia,Armenia,Yerevan,CTS,Count,,,,,,17,20,19
Asia,Western Asia,Armenia,Yerevan,CTS,Rate,,,,,,1.5,1.8,1.7
Asia,Western Asia,Azerbaijan,Baku,CTS,Count,70,70,67,67,,70,,
Asia,Western Asia,Azerbaijan,Baku,CTS,Rate,3.7,3.6,3.3,3.3,,3.3,,
Asia,Western Asia,Cyprus,Nicosia,CTS,Count,3,8,3,3,3,4,2,5
Asia,Western Asia,Cyprus,Nicosia,CTS,Rate,1.0,2.6,1.0,1.0,1.0,1.3,0.6,2.0
Asia,Western Asia,Georgia,Tbilisi,CTS,Count,141,86,90,56,57,39,,
Asia,Western Asia,Georgia,Tbilisi,CTS,Rate,13.1,7.8,8.2,4.9,5.0,3.4,,
Asia,Western Asia,Israel,Tel Aviv,CTS,Count,24,15,17,18,,,,
Asia,Western Asia,Israel,Tel Aviv,CTS,Rate,6.1,3.8,4.3,4.6,,,,
Asia,Western Asia,Jordan,Amman,CTS,Count,23,40,,,,,,
Asia,Western Asia,Jordan,Amman,CTS,Rate,1.5,1.8,,,,,,
Asia,Western Asia,Kuwait,Kuwait City,CTS,Count,8,9,12,11,11,,,
Asia,Western Asia,Kuwait,Kuwait City,CTS,Rate,1.0,1.1,1.3,1.2,1.2,,,
Asia,Western Asia,Oman,Muscat,CTS,Count,,,4,4,,,,
Asia,Western Asia,Oman,Muscat,CTS,Rate,,,0.6,0.6,,,,
Asia,Western Asia,Qatar,Doha,CTS,Count,,,5,4,,,,
Asia,Western Asia,Qatar,Doha,CTS,Rate,,,1.3,1.1,,,,
Asia,Western Asia,State of Palestine,Hebron,CTS,Count,17,,,,,,,
Asia,Western Asia,State of Palestine,Hebron,CTS,Rate,3.2,,,,,,,
Asia,Western Asia,Syrian Arab Republic,Aleppo,CTS,Count,,,155,131,,,,
Asia,Western Asia,Syrian Arab Republic,Aleppo,CTS,Rate,,,2.9,2.5,,,,
Asia,Western Asia,Turkey,Istanbul,CTS,Count,923,842,656,596,,,,
Asia,Western Asia,Turkey,Istanbul,CTS,Rate,7.3,6.7,5.2,4.7,,,,
Asia,Western Asia,United Arab Emirates,Dubai,CTS,Count,25,20,,,,,,
Asia,Western Asia,United Arab Emirates,Dubai,CTS,Rate,1.9,1.5,,,,,,
Asia,Western Asia,Yemen,Sanaa,CTS,Count,96,102,93,81,83,,,
Asia,Western Asia,Yemen,Sanaa,CTS,Rate,5.5,5.5,4.7,3.9,3.8,,,
Europe,Eastern Europe,Belarus,Minsk,CTS,Count,85,87,49,56,48,,,
Europe,Eastern Europe,Belarus,Minsk,CTS,Rate,4.8,4.9,2.7,3.1,2.6,,,
Europe,Eastern Europe,Bulgaria,Sofia,CTS,Count,38,27,24,27,26,20,20,24
Europe,Eastern Europe,Bulgaria,Sofia,CTS,Rate,3.1,2.2,1.9,2.2,2.1,1.6,1.5,1.8
Europe,Eastern Europe,Czech Republic,Prague,CTS,Count,15,21,21,15,18,16,10,18
Europe,Eastern Europe,Czech Republic,Prague,CTS,Rate,1.2,1.7,1.7,1.2,1.5,1.3,0.8,1.4
Europe,Eastern Europe,Hungary,Budapest,CTS,Count,31,30,17,26,36,32,32,28
Europe,Eastern Europe,Hungary,Budapest,CTS,Rate,1.8,1.8,1.0,1.5,2.1,1.9,1.8,1.6
Europe,Eastern Europe,Poland,Warsaw,CTS,Count,37,36,37,25,35,27,36,
Europe,Eastern Europe,Poland,Warsaw,CTS,Rate,2.2,2.1,2.2,1.5,2.0,1.6,2.1,
Europe,Eastern Europe,Republic of Moldova,Chishinau,CTS,Count,57,56,51,36,43,42,35,41
Europe,Eastern Europe,Republic of Moldova,Chishinau,CTS,Rate,7.3,7.2,6.5,4.6,5.5,5.3,4.4,5.2
Europe,Eastern Europe,Romania,Bucharest,CTS,Count,27,25,22,17,20,22,17,21
Europe,Eastern Europe,Romania,Bucharest,CTS,Rate,1.4,1.3,1.1,0.9,1.0,1.1,0.9,1.1
Europe,Eastern Europe,Russian Federation,Moscow,CTS,Count,766,767,629,626,481,483,439,
Europe,Eastern Europe,Russian Federation,Moscow,CTS,Rate,7.1,7.0,5.7,5.6,4.2,4.2,3.8,
Europe,Eastern Europe,Slovakia,Bratislava,CTS,Count,11,15,16,10,9,8,14,12
Europe,Eastern Europe,Slovakia,Bratislava,CTS,Rate,2.6,3.5,3.8,2.3,2.1,1.9,3.2,2.9
Europe,Eastern Europe,Ukraine,Kiev,CTS,Count,129,129,99,102,118,91,,
Europe,Eastern Europe,Ukraine,Kiev,CTS,Rate,4.8,4.8,3.6,3.7,4.2,3.2,,
Europe,Northern Europe,Denmark,Copenhagen,CTS/Eurostat,Count,13,9,7,8,13,4,16,14
Europe,Northern Europe,Denmark,Copenhagen,CTS/Eurostat,Rate,1.2,0.8,0.6,0.7,1.1,0.3,1.3,1.1
Europe,Northern Europe,Estonia,Tallinn,CTS/Eurostat,Count,40,21,35,,29,22,,
Europe,Northern Europe,Estonia,Tallinn,CTS/Eurostat,Rate,10.1,5.3,8.8,,7.3,5.5,,
Europe,Northern Europe,Finland,Helsinki,CTS,Count,13,14,10,16,7,12,14,12
Europe,Northern Europe,Finland,Helsinki,CTS,Rate,2.3,2.5,1.8,2.8,1.2,2.0,2.4,2.0
Europe,Northern Europe,Iceland,Reykjavik,CTS,Count,2,0,2,0,1,1,3,1
Europe,Northern Europe,Iceland,Reykjavik,CTS,Rate,1.0,0.0,1.0,0.0,0.5,0.5,1.5,0.5
Europe,Northern Europe,Ireland,Dublin,Eurostat,Count,29,33,31,26,29,30,,
Europe,Northern Europe,Ireland,Dublin,Eurostat,Rate,2.6,2.7,2.5,2.0,2.1,2.0,,
Europe,Northern Europe,Latvia,Riga,CTS,Count,35,46,29,30,37,23,18,26
Europe,Northern Europe,Latvia,Riga,CTS,Rate,4.8,6.3,4.0,4.2,5.2,3.3,2.7,4.0
Europe,Northern Europe,Lithuania,Vilnius,CTS,Count,43,32,41,58,30,26,22,19
Europe,Northern Europe,Lithuania,Vilnius,CTS,Rate,7.8,5.8,7.4,10.4,5.4,4.7,4.1,3.5
Europe,Northern Europe,Norway,Oslo,CTS,Count,9,9,8,12,7,5,19,
Europe,Northern Europe,Norway,Oslo,CTS,Rate,1.6,1.6,1.4,2.1,1.2,0.9,3.2,
Europe,Northern Europe,United Kingdom (England and Wales),London,CTS,Count,177,160,161,155,118,133,100,
Europe,Northern Europe,United Kingdom (England and Wales),London,CTS,Rate,2.4,2.1,2.1,2.1,1.6,1.8,1.3,
Europe,Northern Europe,United Kingdom (Northern Ireland),Belfast,CTS,Count,13,11,6,4,7,9,3,
Europe,Northern Europe,United Kingdom (Northern Ireland),Belfast,CTS,Rate,4.9,4.1,2.2,1.5,2.6,3.3,1.1,
Europe,Northern Europe,United Kingdom (Scotland),Glasgow,CTS,Count,31,32,31,23,20,30,12,
Europe,Northern Europe,United Kingdom (Scotland),Glasgow,CTS,Rate,5.4,5.5,5.3,3.9,3.4,5.1,2.0,
Europe,Southern Europe,Albania,Tirana,CTS,Count,24,19,21,18,25,33,28,
Europe,Southern Europe,Albania,Tirana,CTS,Rate,5.7,4.5,5.0,4.3,6.0,7.9,6.7,
Europe,Southern Europe,Andorra,Andorra la Vella,CTS,Count,,,0,0,1,1,1,
Europe,Southern Europe,Andorra,Andorra la Vella,CTS,Rate,,,0.0,0.0,2.7,2.5,2.7,
Europe,Southern Europe,Bosnia and Herzegovina,Sarajevo,CTS,Count,9,10,10,10,,,,
Europe,Southern Europe,Bosnia and Herzegovina,Sarajevo,CTS,Rate,1.8,2.0,2.0,2.0,,,,
Europe,Southern Europe,Croatia,Zagreb,CTS,Count,16,11,6,15,5,10,11,10
Europe,Southern Europe,Croatia,Zagreb,CTS,Rate,2.1,1.4,0.8,1.9,0.6,1.3,1.4,1.3
Europe,Southern Europe,Greece,Athens,CTS,Count,49,43,68,69,70,82,86,
Europe,Southern Europe,Greece,Athens,CTS,Rate,1.4,1.3,2.0,2.0,2.0,2.3,2.4,
Europe,Southern Europe,Italy,Rome,CTS,Count,34,26,29,28,29,9,27,24
Europe,Southern Europe,Italy,Rome,CTS,Rate,1.3,1.0,1.1,1.1,1.1,0.3,1.0,0.9
Europe,Southern Europe,Malta,Valletta,CTS,Count,0,0,0,0,0,1,0,0
Europe,Southern Europe,Malta,Valletta,CTS,Rate,0.0,0.0,0.0,0.0,0.0,15.9,0.0,0.0
Europe,Southern Europe,Montenegro,Podgorica,CTS,Count,12,11,7,7,8,7,7,7
Europe,Southern Europe,Montenegro,Podgorica,CTS,Rate,6.5,5.9,3.7,3.6,4.1,3.5,3.5,3.5
Europe,Southern Europe,Portugal,Lisbon,CTS,Count,15,17,12,9,4,6,5,13
Europe,Southern Europe,Portugal,Lisbon,CTS,Rate,0.7,0.8,0.6,0.4,0.2,0.3,0.2,0.6
Europe,Southern Europe,Serbia,Belgrade,CTS,Count,48,50,50,40,24,23,37,22
Europe,Southern Europe,Serbia,Belgrade,CTS,Rate,3.0,3.1,3.1,2.5,1.5,1.4,2.2,1.3
Europe,Southern Europe,Slovenia,Ljubljana,CTS,Count,4,1,3,0,1,3,4,2
Europe,Southern Europe,Slovenia,Ljubljana,CTS,Rate,1.5,0.4,1.1,0.0,0.4,1.1,1.4,0.7
Europe,Southern Europe,Spain,Madrid,CTS,Count,36,37,34,39,32,28,21,28
Europe,Southern Europe,Spain,Madrid,CTS,Rate,1.1,1.2,1.1,1.2,1.0,0.9,0.6,0.9
Europe,Southern Europe,The former Yugoslav Republic of Macedonia,Skopje,CTS,Count,15,19,21,13,12,14,11,
Europe,Southern Europe,The former Yugoslav Republic of Macedonia,Skopje,CTS,Rate,2.9,3.6,4.0,2.5,2.3,2.6,2.1,
Europe,Western Europe,Austria,Vienna,CTS,Count,22,18,20,15,19,17,25,24
Europe,Western Europe,Austria,Vienna,CTS,Rate,1.3,1.1,1.2,0.9,1.1,1.0,1.5,1.4
Europe,Western Europe,Belgium,Brussels,CTS,Count,32,37,20,44,33,31,24,30
Europe,Western Europe,Belgium,Brussels,CTS,Rate,3.1,3.6,1.9,4.1,3.0,2.8,2.1,2.6
Europe,Western Europe,France,Paris,CTS,Count,34,29,33,35,25,41,40,41
Europe,Western Europe,France,Paris,CTS,Rate,1.6,1.3,1.5,1.6,1.1,1.8,1.8,1.8
Europe,Western Europe,Germany,Berlin,CTS,Count,60,50,42,42,61,37,35,
Europe,Western Europe,Germany,Berlin,CTS,Rate,1.8,1.5,1.2,1.2,1.8,1.1,1.0,
Europe,Western Europe,Liechtenstein,Vaduz,CTS,Count,0,0,0,0,0,0,0,
Europe,Western Europe,Liechtenstein,Vaduz,CTS,Rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Europe,Western Europe,Luxembourg,Luxembourg,Eurostat/CTS,Count,1,4,3,3,5,0,3,
Europe,Western Europe,Luxembourg,Luxembourg,Eurostat/CTS,Rate,1.1,4.2,3.2,3.2,5.3,0.0,3.2,
Europe,Western Europe,Monaco,Monte Carlo,CTS,Count,1,1,0,0,,,,
Europe,Western Europe,Monaco,Monte Carlo,CTS,Rate,2.8,2.8,0.0,0.0,,,,
Europe,Western Europe,Netherlands,Amsterdam,Eurostat,Count,24,17,27,11,24,10,12,
Europe,Western Europe,Netherlands,Amsterdam,Eurostat,Rate,3.2,2.3,3.6,1.5,3.2,1.3,1.5,
Europe,Western Europe,Switzerland,Zürich,CTS,Count,,,,,4,11,1,
Europe,Western Europe,Switzerland,Zürich,CTS,Rate,,,,,1.1,3.0,0.3,
Ocenaia,Australia and New Zealand,Australia,Sydney,NSO,Count,51,62,49,,,,,
Ocenaia,Australia and New Zealand,Australia,Sydney,NSO,Rate,1.2,1.4,1.1,,,,,
Ocenaia,Australia and New Zealand,New Zealand,Auckland,CTS,Count,19,23,11,20,15,17,14,10
Ocenaia,Australia and New Zealand,New Zealand,Auckland,CTS,Rate,1.4,1.7,0.8,1.4,1.0,1.1,0.9,0.7
Ocenaia,Melanesia,Solomon Islands,Honiara City,CTS,Count,3,12,19,11,,,,
Ocenaia,Melanesia,Solomon Islands,Honiara City,CTS,Rate,5.2,20.8,33.0,19.1,,,,
Ocenaia,Polynesia,Tonga,Nuku'alofa,National police,Count,4,8,1,3,4,1,2,1
Ocenaia,Polynesia,Tonga,Nuku'alofa,National police,Rate,17.0,33.8,4.2,12.5,16.5,4.1,8.1,4.0
